Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6191177,97.14286041,94.40406799,94.75524139,90.21591949,90.55989838,88.19796753,93.18611908,95.58824158,95.13303375,96.2425766,94.78610229,,,96.57064056,101.1805573,,,,
Afghanistan,AFG,,,,,16.79457092,,,18.04920006,19.83513069,,26.6191597,33.06739044,,,18.20004082,18.90908051,,,,,,,,29.06965065,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,,,,,,,,,,,,41.09704971,36.05376816,,,,,,,,,28.55529976,,,,,,,,,,,,,,,,,39.27019119,38.83917999,39.80641937,46.08610916,,,,,,,
Albania,ALB,,,,,,,,,,,,,,,,,,,,,,,,,,,92.02439117,,,,97.07321167,96.88066101,,94.90242767,93.87088013,,,96.62909698,92.83022308,91.51228333,89.23734283,93.27700806,98.91169739,90.97441101,105.002121,104.4681931,105.6041031,106.7322922,
Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,49.69469833,49.61061096,49.2213707,50.70793152,52.15216064,55.05638123,56.59075165,58.59352112,57.90307999,53.6986618,56.69319153,60.05550003,60.77613068,61.92502975,64.24416351,68.24465942,67.29387665,67.16340637,67.54724884,67.66310883,68.91236877,68.87973022,69.61591339,69.79498291,70.59632111,71.59275818,72.59832764,73.39940643,74.34024048,75.26448059,74.81661987,75.9484024,76.85677338,79.3291626,81.26309204,82.12270355,80.57208252,82.61856842,84.81434631,83.49507141,85.27577972,85.90081787,87.21676636,84.70348358,85.25569916,84.70375824,84.07993317,84.26708221,
United Arab Emirates,ARE,,,,,39.08800125,41.20806885,48.78445816,55.89371109,59.73070908,64.61904907,66.98539734,71.11978149,80.47975922,79.88307953,76.88124084,73.02931976,74.63995361,75.08940125,73.46869659,80.83627319,89.60273743,96.03875732,94.51808167,92.03414154,90.80233002,88.81562805,84.85301208,86.83647156,84.43131256,83.09340668,79.81954193,76.23123932,80.13654327,,,,,97.16235352,,,,,95.0061264,96.98741913,100.7422104,105.1860886,,,
Argentina,ARG,70.72267151,71.57396698,,,75.31337738,78.72013855,78.63938141,,,,,,,,,,,,,,,,,,98.6809082,,93.6188736,92.18071747,100.0865173,98.21764374,98.49373627,98.08648682,102.0307236,99.9238205,98.56285858,96.68479156,99.1332016,101.8526001,105.0634995,104.9859467,104.8095322,104.4237137,103.231369,100.8828888,101.8107605,101.4801865,102.4454803,,
Armenia,ARM,,,,,,,,,,,,,,,,,,,,,,,,,108.2638016,,,93.89550018,,,,,93.70738983,89.27275848,100.0474701,92.69158173,93.81121063,102.0671387,105.7900238,,94.49523163,93.80896759,93.89839935,,96.64122009,94.36654663,90.38732147,91.61158752,
American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,,,,,,78.4258194,77.71588135,,,,,,,,,,,,,,,,83.78588104,,,,,,,,,,,,,,,,95.27696991,88.08560181,93.78237915,91.06112671,,,92.81083679,76.87277222,,81.80168915,
Australia,AUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,,94.99665833,96.87254333,97.06210327,,,,,,,,,,,,,,,,,,,,,,,,,100.917717,100.8748779,,,100.2221985,,98.74430084,,,,,,,96.77201843,96.62232208,97.4384079,98.45986176,100.1809998,99.65672302,,
Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,99.44946289,93.98861694,91.50956726,82.40271759,99.47010803,95.40026093,92.17310333,89.51351166,95.1685791,97.58601379,92.69615173,95.59542847,93.43061829,91.6054306,98.13037109,90.73683167,91.77172089,89.51445007,92.80683136,91.99118805,88.08940887,98.12570953,103.2802124,111.3019104,107.1721725,
Burundi,BDI,,5.824570179,,10.82767963,10.97066975,11.6764698,10.94462013,11.2140398,11.28722,11.47471046,11.73274994,12.08743,14.48925972,19.80545044,27.24201012,28.54611015,29.66596985,29.18305969,40.12094879,33.97499084,41.88653183,46.41981125,49.64768982,53.11211014,,,,,,,24.92617035,25.3531208,25.85552979,30.42914009,32.72386932,34.94944,,39.50059891,42.34246063,49.0030899,52.08395004,56.9744606,63.9414711,72.20919037,71.32176971,66.42690277,69.79503632,70.35003662,
Belgium,BEL,,,,,67.98803711,69.6011734,70.51772308,72.43759155,74.49121094,67.96523285,68.04033661,74.23993683,76.79476166,71.67523956,75.10009003,73.31642914,72.09044647,71.35022736,73.08248138,,,79.33482361,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,,18.20833015,21.27856064,21.73354912,20.57695007,25.2224102,25.13121986,24.51638031,26.68091011,28.04578972,29.93704033,31.0934391,33.60303116,36.39559937,29.75930977,33.74224091,30.75686073,29.67449951,27.33658028,27.02061081,18.79125023,21.38610077,21.65839005,23.79171944,25.7407608,30.25149918,32.3626709,34.78396988,37.52402115,,37.80432892,41.67731857,43.78899002,48.11962891,51.87131882,,,,63.67050171,,66.71160889,71.6880188,73.04138184,78.60623932,79.45533752,81.14125824,80.74555969,,
Burkina Faso,BFA,,7.195720196,6.792620182,7.037759781,6.79652977,7.626100063,7.553160191,8.557439804,8.742630005,9.560799599,9.324469566,10.29990959,10.54666042,11.30795956,12.30673981,13.90581989,,15.82594013,16.91584015,16.58723068,19.49580002,19.95185089,26.68046951,26.24488068,27.11621094,18.59445953,22.57243919,,,23.46804047,25.42222023,26.67761993,27.48546982,29.11165047,30.42653084,31.7365799,32.80561829,34.97426987,38.86925888,43.91450882,47.05522156,,57.36603165,62.34418869,60.84962845,62.02993011,61.72433853,63.51908875,
Bangladesh,BGD,,,,,,,43.26662827,31.59358025,,,,28.48988914,,,,,,,,45.63055038,,,,,,,,,,,,,,,,64.26167297,,,57.1679306,63.35509872,65.58007813,,,,,,,118.5520401,
Bulgaria,BGR,,96.87451935,97.46988678,96.94503021,102.3355103,93.29412842,93.76828003,91.17984772,92.02787781,102.4205399,103.4151688,100.2391891,96.54852295,93.68314362,99.46343994,110.2169418,99.52626038,102.7070007,102.4799271,101.4153595,99.10794067,89.23728943,87.50994873,85.99205017,88.21006775,87.88852692,90.35150909,94.48644257,93.96299744,96.08090973,96.16507721,101.756958,96.56478882,97.79367828,98.6463623,98.64250183,99.2857132,101.2530136,95.0979538,101.6857681,113.3530502,110.2471771,101.9401093,99.16464996,98.44125366,97.51863861,94.63205719,,
Bahrain,BHR,,,,,,,,,,,,,93.01699829,89.71205139,91.1469574,93.62425232,90.69026947,92.79666138,99.65444946,105.0918198,,102.9817505,100.8928604,99.66449738,94.57148743,93.93595886,92.05882263,,94.39054108,100.3853912,98.78814697,96.67662811,100.5331802,100.1033096,102.0471191,101.6284485,,,,,,89.47138214,93.21469116,94.44687653,96.60569763,98.7109375,99.51364899,100.8838425,
"Bahamas, The",BHS,,,,,,,,,,,,,,,,,,,,,,,,,86.3110199,,,,,82.31935883,,,,,,106.7020874,103.7901382,105.2119522,101.1567688,99.94811249,93.11499023,,,,,,98.74376678,,
Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,,101.9010162,101.0775986,104.1296082,99.45606995,98.40596771,97.45731354,96.19828796,98.80654907,98.85561371,100.0557404,99.76434326,99.53153229,99.67054749,99.41468048,98.22605896,98.46469116,,,,94.5044632,94.20622253,89.58397675,95.9837265,97.8513031,95.52416992,95.10314941,95.28128052,,98.12522125,101.6339035,106.018959,131.7973785,102.5166702,102.0629196,98.24601746,97.04593658,95.73657227,98.54519653,105.2223892,106.2776794,107.1416931,103.3216324,99.57215881,98.21012878,96.75592804,97.35472107,100.8925476,
Belize,BLZ,,,,,,,,,,,,,,,,,,,,,,,93.92243958,,,89.16446686,95.67038727,,,98.93544006,100.0334091,100.8180923,,97.27327728,97.69422913,98.51152039,97.52192688,99.06198883,94.95664215,99.73687744,100.78125,104.0056915,108.0991287,101.7245789,102.1257782,104.4042816,105.6774216,103.0243835,
Bermuda,BMU,,,,,,72.16940308,,,,,,,,,,,,,,,,,,,,,,,,,,96.69420624,102.5240402,100.3667526,95.39801025,95.36341095,93.64089966,,,,99.8757782,90.70632172,87.79284668,88.94348907,79.31034088,81.19551849,,,
Bolivia,BOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.77040863,98.7399826,96.0115509,92.40763855,90.46405029,91.31645203,92.86688995,
Brazil,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2296066,114.1994324,109.3666077,100.6846466,,,,,,,,,,,,,,
Barbados,BRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.90099335,98.39069366,106.1008606,103.5035782,106.6369476,97.68483734,91.67086029,93.93862152,92.29971313,94.60025787,95.74748993,95.61657715,98.21896362,,,,,,,
Brunei Darussalam,BRN,,,105.9793167,105.650177,111.1842117,98.00518036,110.1504669,103.8211823,101.515892,100.5480118,89.50389862,90.8033371,80.804039,82.80808258,57.22351837,,123.6335907,,,,,98.54566193,99.71206665,98.21176147,101.0311127,99.27599335,,109.2025528,115.2555771,116.610527,114.8081512,121.6761322,117.5329514,119.9912262,111.2814636,107.3593063,107.6856613,107.4910736,105.3637085,101.9778366,105.3538895,110.9297409,106.9931107,106.1085281,100.1322632,102.0652466,,106.5220795,
Bhutan,BTN,,,,,,,5.466569901,5.82859993,8.505399704,9.357629776,,,,,,,,,19.12873077,,,,,24.11380005,28.55047989,,,,45.79888916,48.99689102,49.50093842,50.43721008,,,60.35945892,66.43448639,71.36739349,72.78608704,78.40036011,80.54728699,86.73383331,88.0969696,97.69799042,95.20152283,94.74519348,,97.41589355,95.11670685,
Botswana,BWA,36.75611115,41.76187897,48.34695816,52.7694397,55.77521133,52.80643082,47.36437988,43.83063889,50.65412903,62.87680054,67.44730377,77.32810211,80.65630341,73.01486969,75.46547699,80.59609222,89.98766327,91.90763092,88.71101379,86.02601624,88.32362366,88.78289032,89.28067017,88.39832306,92.64759827,89.02490234,91.56375885,,94.06529236,92.94246674,93.73610687,96.36115265,97.32318878,97.06630707,96.61396027,96.28845978,99.74912262,96.13079834,97.04065704,98.10179138,,,100.8900681,101.9577179,,,,,
Central African Republic,CAF,,27.3316803,25.73756981,31.94161987,28.24357986,35.78131866,30.73302078,32.47462845,40.11841965,,,30.11981964,29.77952003,26.57859039,,,37.34767151,27.73554039,28.78207016,28.34104919,30.10823059,27.91325951,22.43461037,,,,,,,,,,,,23.66221046,25.94951057,26.05537987,,35.05310822,37.60858917,39.7639389,41.58089828,43.73009872,,,,42.15803146,,
Canada,CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.15110779,95.6186676,97.3035202,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,92.45944977,92.49623108,91.98560333,91.96035767,94.18434143,94.11238098,95.04985809,94.7848587,94.54538727,94.35220337,94.0267868,92.90705109,92.48696136,92.69052887,93.57235718,96.11424255,94.86537933,95.01972198,94.7348938,94.3927536,93.06301117,90.76528931,90.79360199,91.16722107,91.58843994,92.28661346,94.75113678,96.8478775,96.45668793,96.03209686,96.25646973,97.69930267,96.95549011,97.65953064,98.75698853,97.56291199,96.22370148,95.56655884,94.5394516,95.42266083,96.85764313,97.20526123,96.12612152,96.55802155,96.2845993,97.08200073,96.98332977,96.99442291,
Switzerland,CHE,,,,,,,,52.70592117,59.78227997,57.56407166,56.15332031,51.9966507,51.69939041,52.03974915,51.2066803,50.69710922,49.85044861,49.41849899,48.47692108,49.87874985,51.25817871,53.62751007,55.17293167,61.18014145,62.22729874,,72.85516357,,,95.22664642,96.2784729,97.65062714,97.88513184,98.0931015,99.05979156,96.60105896,93.58760834,93.03199768,94.08937073,95.80027008,95.90155792,96.37577057,97.13829041,96.59358215,95.32805634,95.53907013,96.61219025,,
Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,81.92727661,89.55921173,93.94233704,94.96853638,92.82276917,92.44915009,93.41911316,89.8192215,,,,,,97.12236786,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.26261139,96.46617889,95.55191803,95.33039093,93.7303009,92.77760315,92.80403137,
China,CHN,,,,,,,,,,,,,,,,,,,,101.8959579,102.6747513,103.4747314,99.06450653,100.2641602,102.0130997,96.96829987,91.84362793,89.8559494,,,,,,,,,89.14128113,94.08483124,103.2322083,105.6682892,106.3222504,103.5986786,,99.88661957,,,,,
Cote d'Ivoire,CIV,,,,38.02410889,38.4489212,42.39624023,46.09469986,49.29492188,49.93778992,51.78287888,54.34677887,58.04418945,,55.37353897,53.78863907,46.11368179,46.86856842,46.25527954,46.58895874,43.56066895,41.47623062,45.20635986,41.1637001,42.38520813,42.30236053,40.8633194,42.19279099,39.67538834,39.77299118,42.66936111,43.22240067,49.28322983,,,,,44.20243835,45.23843002,,46.11484909,,53.78416824,55.30765915,54.31433105,56.18912125,62.1322403,65.91207886,73.06787872,
Cameroon,CMR,,,,48.51881027,47.96139145,50.05677032,51.62459946,52.63080978,63.2817688,53.46072006,51.7259407,51.90441132,50.95635986,51.14775085,52.78969955,54.20521927,54.50799179,56.15245056,55.81443024,,56.97853088,55.70544815,,,,,,,,49.49925995,50.58943176,,,57.9890213,60.03144836,,52.16893005,55.53406143,71.8057785,71.53803253,73.58618927,72.63963318,76.29271698,,74.79705048,76.22255707,75.4213028,70.08033752,
"Congo, Dem. Rep.",COD,,41.38787842,43.55192184,,,,53.83832169,56.76372147,60.32234955,,59.91730118,62.08631897,64.59205627,66.99987793,69.32608795,,,,50.40956879,,,52.33465958,48.65964127,56.12353134,47.35750961,,,,,34.89141083,,,42.73933029,,,,,55.47850037,60.55133057,63.15652847,63.68167114,65.61437988,70.9484024,69.81462097,,69.95410156,,,
"Congo, Rep.",COG,,55.71559143,59.23065948,68.66803741,56.82406998,66.25108337,68.63912964,71.41976929,71.77420807,78.62536621,79.54595947,77.85391235,77.16314697,70.87151337,73.98935699,71.35405731,72.38435364,72.85674286,73.3299408,67.65625,58.80952072,54.36378098,61.58240891,63.00191879,53.59833908,,48.97301102,,,31.18338013,,56.24171829,59.09970093,55.80591965,80.33338928,70.01721954,75.80953217,73.95278931,68.58699799,67.56606293,67.3862915,73.70126343,70.30071259,,,,,,
Colombia,COL,47.63610077,50.90942001,51.58871078,54.63404846,55.13819885,,,,,,,,69.28217316,72.52274323,72.98931122,67.21334076,69.97119904,69.46875763,68.64424896,68.05699158,71.68119812,70.57675934,78.64837646,79.39189148,79.21365356,83.4421463,85.19361115,,92.20902252,94.35302734,94.98593903,92.97807312,94.11946106,,103.5207367,108.41745,115.7474518,118.5674896,119.1849213,124.1054611,122.4401474,119.9354782,113.1915283,102.1082916,100.6018066,100.466423,101.3939285,105.0309067,
Comoros,COM,,,,,,,,,,,,60.67084885,,,,,68.15029907,54.998909,,,,,45.61885071,40.11248016,48.32477951,,,,,49.1339798,,,58.13922119,57.26398849,61.90851974,,,64.08011627,73.32299805,,,,,74.69879913,77.67991638,,,76.72007751,
Cabo Verde,CPV,,,,,10.24057961,12.56632996,19.17791939,14.16831017,13.7479496,13.51508999,16.96261978,27.38109016,24.86866951,22.17365074,31.16433907,32.67948914,36.05096054,40.4468689,46.20412064,,59.5592804,,,,75.33956146,,,,100.1539536,,104.5608063,98.05832672,99.41381073,100.2933502,98.33731079,83.88751221,96.18869781,90.75850677,96.42797852,91.52584839,93.67616272,88.5719223,89.85746765,85.0043869,87.82022858,89.09741211,85.34111023,80.83017731,
Costa Rica,CRI,76.48776245,76.72573853,86.36865997,90.31842804,88.93226624,86.63398743,81.92198181,89.02445221,85.621521,82.86776733,83.46024323,87.11617279,87.77172089,81.60788727,74.92112732,78.14954376,78.68406677,75.86148834,76.23660278,75.64157104,75.0598526,79.76425171,81.80667114,83.72750854,82.46382141,81.76579285,83.92414093,,,86.56072998,92.11181641,94.77645874,96.69087982,,96.46250153,95.44036865,91.70082092,93.73182678,95.05980682,98.13117981,99.36927032,104.5382538,102.6313019,98.96479797,98.73825836,99.46630859,96.44022369,,
Caribbean small states,CSS,,,,,,89.75743866,89.30667877,91.33792114,90.93209076,92.37519836,89.9813385,91.11238861,92.35700989,91.58567047,91.34513092,88.94242859,89.60671997,91.33247375,92.4451828,94.39363861,94.9969635,93.92008972,93.19004822,91.83532715,90.04202271,88.2110672,87.98085022,88.77658081,90.58673859,92.30341339,91.22421265,86.20562744,87.79810333,87.32073975,89.31800079,89.85991669,90.79657745,90.45664978,91.18708038,92.36669922,91.29953003,92.13050079,92.56867218,92.28868103,,,,,
Cuba,CUB,,64.91326904,58.36621857,65.51316071,75.48842621,79.63410187,93.69410706,111.3393936,119.567627,114.3920364,105.8448563,96.94078827,87.15940857,95.86826324,100.5117798,97.43560791,94.29141998,97.18808746,95.31640625,96.21209717,93.87615967,94.15100098,86.6363678,83.79512024,96.5406189,96.93306732,97.50993347,,,94.59030914,96.27993774,95.94342804,100.8580322,96.19924927,93.07576752,93.44020081,91.70024109,91.92276001,88.06213379,96.05567169,96.42297363,97.81887054,96.87397766,95.85269928,100.3057327,99.3397522,94.96257782,91.58872986,
Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,,87.75524902,87.3842392,84.59438324,86.59137726,79.12229919,78.65077209,72.2392807,77.63687897,83.59600067,73.07263947,89.33345032,77.81578827,78.4054718,76.00437927,58.13022995,61.31048965,68.53172302,78.93495178,78.21711731,78.59986115,83.3319397,82.68611145,100.7670135,104.2388763,99.69097137,97.15772247,98.86196899,,100.7185516,97.65950012,98.0424881,100.450119,101.184639,87.55182648,100.0818024,101.1462097,99.95162964,100.2462082,103.160408,99.31649017,101.7331009,100.0641403,98.3320694,99.82537842,96.81906128,,,
Czech Republic,CZE,,,,,,,,,,,,,,,,,,,,,,,,96.68615723,103.8433075,104.5514908,108.6319885,,,99.46186066,99.34426117,99.44397736,104.0115433,99.17752838,99.77789307,98.93572998,93.8964386,95.59893799,98.51065063,103.529213,106.4605103,103.7556,100.969162,99.71575928,98.10523224,96.03790283,97.09179688,,
Germany,DEU,,,,,,,,,,,,,,,,,,,,,,,,100.0440979,96.41874695,95.88124084,96.41223907,98.55899811,,101.2168274,104.1218719,105.6000824,101.5092392,100.5509033,99.36348724,96.78514862,98.40588379,103.4492188,101.8990936,102.3084412,101.9459991,101.5088501,99.28614807,99.61107635,98.81082916,100.4825592,99.24214172,,
Djibouti,DJI,,,20.3812294,20.44887924,20.19652939,20.40973091,19.06675911,,,,,,,,,,26.25856972,29.08725929,27.41120911,30.51025963,28.51501083,24.49827003,27.52529907,24.70535088,27.87882996,30.15398979,27.61916924,24.83950043,,23.43582916,26.69132042,26.41596031,,,,33.61700058,38.25157166,,43.34754944,,,47.00370026,,46.7878418,55.26713181,60.26676941,61.63698959,57.45436096,60.45391083
Dominica,DMA,,,,,,,,,,,,,,,,,,,100.6787262,,,,,,,,,,,122.9646683,118.9668503,119.8964462,104.6263275,100.2773895,102.5727768,102.1418991,92.38613129,93.97162628,89.34911346,85.25096893,82.59108734,92.51064301,103.9604034,102.6641312,106.6465302,111.1111069,117.8764877,,
Denmark,DNK,,95.60694885,92.4930191,93.83872986,92.67746735,94.18850708,101.2781296,100.748909,108.111351,109.4211578,102.2289886,93.27626801,91.28051758,92.17610168,97.77243805,99.98390961,97.04543304,98.41899109,102.3384781,97.65247345,95.36968231,97.75566101,97.01695251,99.28283691,96.84340668,,,,101.6276932,101.4497833,100.1467819,101.3587875,105.4157715,,100.6575775,100.3595734,102.0396576,101.7559204,100.9691467,97.97161865,99.11849976,99.62966919,98.2613678,99.28279114,98.78085327,98.74250793,103.8826904,,
Dominican Republic,DOM,,34.55995178,,,,,,,,,,52.35597992,,,,,,,,,,,,,62.50823975,,,,,73.22202301,78.8188324,,92.23330688,,88.62722015,,85.80622101,92.68309784,,93.84940338,92.69573975,93.07073975,93.52136993,94.2355423,95.26004791,99.52607727,99.15802765,95.32808685,
Algeria,DZA,,,41.31341934,43.27804184,45.64691925,51.24160004,57.37762833,60.53847122,63.15657043,63.01560974,62.53660965,66.4061203,67.80983734,70.23853302,74.53523254,87.99755859,72.28838348,74.22572327,75.24167633,78.11444092,77.01406097,76.18299866,79.4176712,79.18177032,78.42749786,79.89765167,83.04563141,83.28283691,,82.35019684,79.73745728,85.92340851,87.8434906,89.60121918,91.33145142,93.18502808,83.74855804,94.48725891,113.036438,91.83434296,95.53891754,97.56832123,101.4501801,105.9131699,108.2808533,105.4364166,105.4468765,105.6287994,
East Asia & Pacific (excluding high income),EAP,,,,,,,,,,,,,,,,,,,96.55471802,96.52310181,96.6193924,96.65483856,93.65354919,94.98358154,96.5140686,93.40522766,90.1552124,89.06532288,89.9917984,90.9274826,92.11969757,93.42214203,92.56664276,92.14048767,91.53024292,90.85973358,90.18669128,93.80314636,99.41165161,101.1124115,102.0943069,100.5392914,100.656189,99.09042358,95.37316132,93.08624268,95.13955688,97.10636139,
Early-demographic dividend,EAR,49.70965958,49.7741394,50.12823868,50.97871017,51.30862045,52.30176163,53.38341141,54.37128067,55.25867844,56.05434036,57.62458038,59.22462082,60.95281982,62.71197128,64.89305115,66.99398041,68.19612885,69.09375763,70.22799683,70.59159088,70.974823,71.39134979,72.26313019,73.05491638,73.77336121,74.42961884,74.22779083,74.10681915,74.224617,74.17888641,75.81021118,76.80301666,78.67733002,80.93183899,82.75894165,84.59143066,85.2202301,86.82589722,88.3646698,89.33641815,89.93110657,89.62403107,91.77049255,92.59441376,93.83509827,94.01917267,93.47442627,93.80384064,
East Asia & Pacific,EAS,,,,,,,,,,,,,,,,,97.23899841,97.10060883,96.81526184,96.67948914,96.97767639,96.93099976,94.33364868,95.46372223,96.84030151,93.97589111,90.83294678,89.69629669,90.57926178,91.44812012,92.53201294,93.77041626,92.82898712,92.53370667,92.04831696,91.43715668,90.85051727,94.39531708,99.52423859,101.0868835,101.966629,100.6398315,100.8575821,99.30217743,95.73777771,93.62512207,95.44000244,97.27113342,
Europe & Central Asia (excluding high income),ECA,,,,,,,,,,,,,,94.68067932,94.79241943,95.29566956,95.96994019,95.88391113,98.16802216,95.77012634,96.1913681,96.37293243,96.18515778,95.34597778,95.2276001,94.19355011,93.64370728,93.96188354,93.9720993,93.79720306,93.80439758,95.93492126,96.90740967,96.29470825,97.32150269,98.75132751,96.73272705,95.34591675,95.93418884,97.08097839,97.47498322,98.68383026,97.94625854,98.40627289,98.06359863,98.9726181,97.49060822,97.64055634,
Europe & Central Asia,ECS,,95.32924652,95.06330109,95.14724731,95.40409851,96.10814667,96.17359924,96.22428894,96.2927475,96.13297272,96.19960022,95.77073669,95.62593079,95.28603363,95.62410736,96.21623993,96.47753143,96.05323029,97.59770203,96.29311371,96.45065308,96.51555634,96.71542358,96.49749756,96.07404327,95.34268951,95.31317139,95.53311157,95.62391663,95.58229828,95.58403778,97.25689697,97.47376251,97.11791229,97.4542923,97.47796631,96.30892944,96.12095642,96.54064178,97.12090302,97.42095947,97.99040222,97.34583282,97.51790619,97.18533325,97.98795319,97.09564972,97.18434906,
Ecuador,ECU,,55.58869171,54.95084,58.63216019,61.51852036,65.52014923,69.959198,71.74980164,70.86405945,74.78368378,77.80299377,81.62129211,84.43769073,88.19267273,90.54283142,91.04766083,,93.88156128,95.35169983,,,,,,95.50454712,93.28373718,92.69567108,95.72460938,,96.69973755,96.84294891,97.29824829,97.09024811,96.59197998,96.39395905,100.7708588,100.6110611,100.6089096,,99.34217834,106.3218384,110.7795792,111.9435883,112.3799362,115.7195282,108.8401031,104.7950974,,
