Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Latin America & Caribbean,LCN,79.2990799,80.00720978,80.37506866,81.26753235,81.71511078,82.19293976,83.35296631,85.41340637,85.76657104,86.67194366,87.48410034,87.97931671,88.33350372,89.33827209,90.32969666,89.83570099,90.78221893,91.30838776,91.39498138,91.40029907,91.44023895,91.66718292,92.8678894,93.28473663,93.83078003,94.38790131,94.93971252,95.57164764,96.52187347,96.68068695,97.58643341,97.23352051,99.12802124,98.10259247,96.22113037,96.98603058,98.03114319,98.90918732,98.75086975,98.84205627,98.8342514,98.96975708,99.68270874,99.52536011,99.96008301,99.04480743,98.66027832,98.26824188,
Least developed countries: UN classification,LDC,,,34.10615921,35.17417908,35.43577957,36.13059998,36.69060898,35.10044861,36.04566956,36.77032089,37.42230988,38.42475128,39.67341995,40.50637054,42.75429916,41.1403389,41.48020172,41.45489883,41.26789093,40.97959137,41.97439957,42.74378967,42.6111908,43.47291183,42.93569946,43.28725052,44.01250839,44.16551971,44.81367874,46.11848831,47.21881104,49.15171051,51.18918991,53.02265167,54.66376114,57.16756821,58.59020996,59.91299057,61.72309113,65.02326965,65.37390137,66.48750305,67.89337158,68.98690796,70.29866791,71.02129364,71.87201691,73.11830139,
Low income,LIC,33.99914932,33.56848907,34.1669693,34.60736084,35.50011826,36.93146896,38.1764183,39.87968826,41.59262085,42.73984146,43.64509964,45.10900116,46.31697845,46.67668152,49.01319885,45.64899063,45.16543961,44.16955185,42.87149048,41.73207092,42.95296097,43.97077179,43.71966171,44.40243912,43.34766006,43.46099091,44.0100708,43.64567947,43.85583878,45.26261902,45.92757034,48.38320923,50.54610825,52.6409111,54.06010056,56.76417923,58.99583054,60.90895844,63.82424164,67.18009186,66.79038239,66.61218262,67.01055145,65.76167297,66.12905884,65.83867645,65.82479858,65.96013641,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38902283,109.0206223,,101.7811737,102.8697586,103.6496429,94.59458923,111.053978,100.742569,102.2388077,,92.24806213,105.7471313,100.2518921,,
Sri Lanka,LKA,63.54953003,,79.88200378,,73.10378265,70.93029022,42.35892868,57.99821854,74.69805908,77.88265228,85.09211731,93.43302917,87.24674225,86.90782166,90.1579895,89.41625214,90.06868744,90.29373932,,95.40268707,97.42256927,99.73903656,99.18463898,,,,,,97.30782318,,,107.2638474,112.5895386,105.1856384,,101.1921616,100.2267609,97.52646637,92.57911682,92.49630737,99.0952301,100.406723,97.56891632,98.50862885,98.01248932,98.71412659,100.6405487,101.9328995,
Lower middle income,LMC,51.8864212,51.98875046,52.08580017,52.79417038,52.77180099,53.54246902,54.06631088,54.83731842,55.93722153,56.67953873,58.22406006,59.83407974,61.33983994,62.93104172,65.01573181,66.98674011,68.19407654,69.06420898,69.87046051,70.55751801,71.11486816,71.39240265,71.6258316,72.62935638,73.41847992,74.05095673,73.77583313,73.62104034,73.59007263,73.56210327,75.28946686,76.20774841,77.74550629,79.94936371,81.44966888,83.09898376,84.44978333,85.55001068,86.20896912,87.5148468,88.03076935,88.00154114,90.30036163,91.48178864,92.79508209,93.18898773,92.71051788,93.06661224,
Low & middle income,LMY,69.57067108,69.62890625,70.05622864,70.72035217,71.02324677,71.72772217,72.41729736,73.35812378,74.16944122,74.93372345,75.91362,76.75800323,77.28825378,77.84845734,78.85649872,79.25752258,79.40284729,79.25453949,79.2702713,78.84941101,79.04361725,79.28582764,78.6635437,79.43126678,80.00361633,79.36196899,78.36459351,78.1461792,78.37351227,78.68195343,79.85330963,80.73406982,81.37647247,82.12135315,82.70108795,83.58712006,84.0175705,85.57111359,87.78514099,89.07369995,89.20227051,88.65743256,89.60514069,89.66240692,89.19248199,88.67598724,88.76708221,89.36862183,
Lesotho,LSO,,32.83238983,36.51081085,40.45581055,49.67832947,52.1987381,48.72164154,44.81391907,45.29320145,46.05067062,46.13362885,47.42982101,47.92269135,49.09217072,49.60068893,49.64920044,50.14241028,53.07331848,56.02659988,56.73682022,59.26556015,60.01390076,62.64757156,62.54391098,64.8939209,68.77741241,66.4455719,65.92179108,66.10549164,64.73680115,63.18706131,65.15441132,66.04679108,67.59966278,69.42507935,63.98070145,80.51265717,75.29840851,72.37786102,71.81510925,73.54618073,72.81539917,72.47421265,73.89131927,75.18595123,76.11792755,78.91217041,,
Late-demographic dividend,LTE,,,,,,,,,,,,,,,,,,,98.52831268,98.35597229,98.96193695,99.30964661,97.0098114,97.85458374,98.90326691,96.08505249,93.18405151,92.15470123,92.81893158,93.36174011,94.1463089,95.13491821,94.72398376,93.96437073,92.96186829,92.48023224,92.34297943,95.40357208,100.8229065,102.6367493,103.1636581,101.8394699,100.8363266,99.35373688,95.30049896,93.23972321,95.17983246,97.17751312,
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,93.30351257,97.65048218,99.32897186,,96.84287262,101.9031906,102.7206268,102.5675278,101.3667679,103.2576599,102.043541,102.3819885,104.2147064,98.42682648,99.07627106,99.36398315,99.0966568,101.1034927,101.3880005,100.7501678,100.7350235,101.8899765,,
Luxembourg,LUX,,,,,,82.97514343,82.83679962,85.74375916,84.37618256,84.22151184,,,,82.85838318,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3259201,84.368927,85.73951721,81.98400116,79.34346771,78.88298798,79.07543182,,
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,72.87877655,73.01529694,87.0533371,,93.50907898,99.4299469,100.4669876,99.56717682,101.0083084,104.9569626,102.0033493,102.6938782,101.6649628,102.3786163,101.090271,102.1927567,99.76600647,98.53286743,99.41632843,100.3578415,100.0109482,98.06009674,99.31181335,
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,115.0229721,,96.41172791,94.43325043,,,,,,100.4341736,98.21951294,97.52493286,96.60295105,92.97679901,96.43131256,89.33101654,94.47328186,92.657547,92.6960907,90.71865845,92.25274658,93.07952118,94.65435791,91.19085693,95.01151276,96.35359192,101.6480408,105.1094894,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,26.2208004,25.90596962,26.74420929,27.40337944,28.85391998,31.33696938,33.7394104,37.05995178,39.9664917,42.29101181,43.81457901,46.63613129,48.10189819,49.60194016,58.11835861,56.38031006,55.8414917,51.90016937,44.4495697,50.71110916,47.10166931,45.70056152,46.10826111,46.25450897,47.89886093,48.68040085,50.39764023,53.50954056,55.40525055,58.27281189,59.78903961,62.11809158,66.47254944,73.98145294,78.59828949,82.3586731,82.93103027,81.64730835,81.32936859,85.33392334,89.32061005,97.89938354,95.83513641,96.03900909,95.93862915,94.76480865,92.71408081,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,95.01312256,,,,94.35630798,97.78652954,97.26114655,97.14170074,95.38089752,96.22393799,99.48995209,98.03025818,92.91346741,91.37654877,92.81584167,91.97969818,91.09963226,89.63884735,93.03943634,91.96939087,90.90860748,89.78202057,89.90564728,
Madagascar,MDG,,27.0122509,29.63990021,29.21636963,,31.74353027,,,,,,,,,,,,,37.53620148,35.40575027,35.06270981,33.79050064,31.00875092,31.90892029,29.14633942,28.91202927,29.49620056,,30.22361946,33.51794815,36.70574188,36.19731903,36.25741959,40.09122086,45.97764969,58.28878021,57.07947922,61.22325897,67.43195343,73.94515228,70.37509155,70.69732666,69.12875366,67.96234131,68.1992569,68.65476227,67.57843018,,
Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1752319,,,,177.8489227,186.0546265,182.0434265,180.5855713,139.8963165,130.3964844,,113.3567123,120.3358231,,,,,,95.64650726,99.5984726,94.67896271,
Middle East & North Africa,MEA,49.22853851,49.17216873,49.26826859,51.17274857,53.03853989,56.26240921,58.15483856,60.5703392,60.31090164,56.66231918,59.97652054,63.57345963,64.67537689,66.21559143,68.83592987,73.19567108,72.34195709,72.30174255,72.75678253,73.16745758,74.96373749,75.74175262,77.15299225,78.55477142,78.70773315,80.38114929,80.87486267,81.22103119,81.56260681,81.87242126,81.03227997,82.76728058,83.54917908,85.03652954,88.81469727,89.95838928,87.02306366,88.30155945,90.82039642,90.20401764,92.29367065,93.05490112,94.42785645,91.69319153,92.32195282,91.71160126,90.86003113,91.09786224,
Mexico,MEX,,,,,,68.49227905,70.37808228,75.99623871,76.23578644,80.31738281,83.09709167,84.40605164,84.28368378,85.04618835,88.02500916,86.35080719,88.00827789,88.75115204,88.58223724,88.3604126,86.61976624,86.31839752,87.64144897,88.580513,90.23680115,93.20426941,94.89244843,94.91249084,,94.93766022,95.46411133,95.94745636,97.18852234,96.93486023,98.45136261,98.83715057,98.57848358,98.48267365,96.85585785,94.41425323,94.01767731,94.07038879,100.4105835,104.451683,106.3677368,101.7891693,101.3326721,101.5922775,
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5298233,,,114.2964096,103.6666718,,110.1761322,114.6942825,116.9756088,114.3263779,109.1237564,,99.75409698,,,,,76.88581085,,
Middle income,MIC,72.6335907,72.71325684,73.08043671,73.74033356,73.99784851,74.66796112,75.33003998,76.21180725,76.95320892,77.69113922,78.68708038,79.49849701,80.00418854,80.61727142,81.54682159,82.33862305,82.61100769,82.6251297,82.86174774,82.62702942,82.82788086,83.06403351,82.44950104,83.28170776,84.10266113,83.43894958,82.29540253,81.98973846,82.32082367,82.53308868,83.8156662,84.6446228,85.26616669,86.00321198,86.63147736,87.42775726,87.73867035,89.36807251,91.6145401,92.7024765,93.03457642,92.52900696,93.66575623,94.03972626,93.49488068,93.0085907,93.19538879,93.94940948,
North Macedonia,MKD,,,,,,,,,,,,,,,,,,,,,,,,94.66309357,94.65383148,93.16253662,95.71790314,96.41503143,100.0711899,99.55412292,96.17159271,94.85040283,96.16397858,92.65184784,91.78143311,93.18820953,91.71085358,91.59069824,91.76322174,91.70372772,,,,89.7334137,90.13024139,91.27797699,,,
Mali,MLI,,10.05257034,9.234339714,9.610699654,10.3650198,,11.50673962,13.81914043,12.93356037,13.63453007,12.0614996,11.61676025,,11.82882977,11.30099964,10.66621971,9.795639992,9.730409622,9.407349586,,,,,,,,,,,,31.02326965,35.06623077,35.95748901,38.97694016,40.76734161,42.16149902,47.19997025,50.17938995,52.81269836,54.36558151,57.46760178,58.17670822,54.46881104,54.17443085,53.13399124,50.86188126,50.9853096,49.55762863,
Malta,MLT,,109.0669632,111.2923279,105.5891037,106.3800125,93.76907349,72.98790741,95.46980286,90.97277832,100.3816833,104.7086563,118.1610565,104.330307,100.8575287,96.93493652,103.0833817,103.6626816,108.3494492,99.56777191,101.2116013,100.2547607,98.53292084,101.6281128,104.9793167,104.7495193,100.6442566,101.378952,100.228508,102.1257782,104.7712708,107.9963913,106.3378983,106.2752991,103.7305069,100.3370819,95.90411377,98.32636261,95.28449249,98.12915039,92.24173737,97.32865906,99.65429688,93.13050079,96.44521332,101.2330093,99.28662109,101.6501694,,
Myanmar,MMR,,37.01799011,35.20996857,43.39841843,40.95407867,,,,,,,,,,,,,,,,,,,,,,,,,71.93444824,78.24854279,77.60894012,78.67719269,80.98033905,82.98870087,,87.46022034,87.5424881,88.27555084,86.77792358,86.46871185,,,,86.5838089,,87.12644196,96.39292145,
Middle East & North Africa (excluding high income),MNA,48.64212036,48.61471176,48.75616837,50.85437012,52.91352844,56.36985016,58.28821182,60.9233017,60.60491943,56.6166687,60.07688904,63.78456879,64.87988281,66.45694733,69.22133636,73.93726349,72.89541626,72.74648285,73.18119812,73.5166626,75.41461945,76.20017242,77.72550201,79.12145996,79.15016174,80.94313812,81.24504089,81.42790222,81.63983154,81.83229828,80.81375885,82.69212341,83.33435822,84.78666687,88.77237701,89.89322662,86.29810333,87.38282776,89.98052979,89.11087036,91.39846802,92.15084076,93.18148804,89.91986084,89.71897888,89.09786987,88.5433197,88.82311249,
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.97548676,99.6104126,,,94.3434906,90.42526245,90.35243225,
Mongolia,MNG,,,,,,,,,95.70172119,99.92340088,99.36173248,,,98.03922272,,,,,,,,,,,,74.71463776,79.64143372,77.09677887,88.64092255,86.76554871,86.95098877,91.96549988,99.35027313,100.9566193,97.77928162,96.14891052,,,,,,,,,,98.33010101,93.5936203,92.5507431,
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,,,8.368920326,,,,,,,,,35.00257111,27.33423996,32.40584183,32.91753006,44.27453995,33.25865936,26.3282299,26.04764938,27.25812912,27.44775963,25.50901031,25.20350075,25.47064972,25.89396095,,,,14.19392014,16.35605049,19.06735992,22.33138084,,29.06875038,40.61595917,40.02851868,44.08338165,56.38544846,53.56145859,57.19876099,53.42409134,50.90840912,48.64400864,48.10354996,48.36959839,,46.3842392,
Mauritania,MRT,,,,,,,10.13057995,10.31215954,11.90937042,15.81285,18.97925949,25.35590935,,29.04618073,,29.91711044,32.23258972,32.9998703,38.44258118,34.22319031,28.80213928,32.38790131,31.20255089,32.61692047,32.15431976,33.02716827,33.76879883,37.99803925,43.3298912,44.52130127,,44.75857925,42.39722061,,,42.35221863,43.3757515,54.6420517,,66.93708801,,,67.97306824,70.08631134,67.29286194,68.05400085,,68.18598938,
Mauritius,MUS,,,,,,,,,,,,,,86.32550049,80.83859253,93.42436981,125.3233566,100.0513306,102.7042389,67.97722626,113.64991,114.1379013,109.6963806,101.9887619,97.50569153,95.85962677,93.85681152,93.82466125,97.42868805,102.6889114,102.7939835,101.8895569,98.33799744,99.16805267,96.03674316,97.4879303,95.00874329,97.42125702,97.06259918,94.78923798,99.26860809,98.43354034,95.62267303,97.34062195,96.91483307,100.4805603,101.0570526,98.15899658,
Malawi,MWI,,,,,20.0800705,21.28351021,23.42465973,27.70346069,28.64640045,30.51579094,31.0078907,33.49610138,33.13682175,32.92554092,31.40247917,32.54138184,31.86342049,31.8288002,25.83949089,26.90621948,29.46734047,32.8549881,36.53160858,38.75896835,41.10145187,53.1554184,61.64387894,,,62.38346863,61.21455002,62.43656158,65.56500244,,57.47327042,57.18703842,56.68424988,57.42871094,61.86317062,63.30400085,65.61490631,68.0752182,71.43013763,76.70755768,76.90216827,,,,
Malaysia,MYS,,,,,83.33338165,,,,,,94.91883087,92.00557709,92.07486725,95.65686798,94.78735352,93.46224976,,93.01638794,93.45845795,91.19114685,89.30254364,90.7802124,,94.08467865,,,,,97.41435242,95.02410126,100.6183014,,92.77301025,93.47962952,98.13938141,103.7466812,100.0370712,98.20053864,99.29029083,99.93380737,97.55587006,100.2997208,107.2671738,103.9139023,103.9005127,103.3765869,100.5613785,99.15473938,
North America,NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,73.87325287,,71.98430634,69.44772339,77.68392181,,96.00695801,94.56826782,91.11834717,93.62541962,92.1861496,92.51084137,84.99429321,85.00283051,81.99996185,,78.51981354,84.07170868,80.99977875,,85.36348724,86.37809753,,,,77.50205994,
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,,5.310800076,6.460929871,6.551760197,6.479469776,6.861660004,7.512189865,8.403880119,10.24623013,10.67201996,13.72144032,14.63412952,16.92901993,18.33868027,19.97817039,19.6297493,21.67921066,22.82986069,,14.9388504,16.34120941,17.32180023,18.13286972,16.08346939,,13.45524979,13.8611002,17.87710953,18.85792923,19.44072914,18.38887978,19.36399078,21.08160973,20.46479034,26.62846947,29.40302086,32.19126892,39.06158829,37.64928055,39.86164093,39.72298813,44.21907043,47.81985092,47.91381073,57.86875916,,71.62126923,73.21434784,
Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.12844849,,,,79.94828033,83.09250641,91.09300995,80.95787811,69.78555298,73.7726593,73.76257324,,,,,,,,
Nicaragua,NIC,25.33885002,28.93745995,29.44688034,32.08945847,30.31681061,,,35.22082901,34.8177681,30.79257011,34.5296402,,31.35440063,30.91876984,29.32996941,31.45046997,38.53004074,47.65681076,48.34703827,42.04790878,39.55976868,42.64163971,44.89751816,49.23765182,54.56631851,50.10791016,,,,66.80136871,65.69252777,67.0670929,75.32904816,75.48330688,76.9458313,81.0308075,80.9088974,81.42752838,80.59500122,,85.36538696,,,,,,,,
Netherlands,NLD,,97.96949005,95.91841125,95.71656036,94.58332825,94.37258911,94.69278717,93.76338196,92.59317017,92.06522369,92.79727173,97.54096985,99.49633026,98.85569763,97.05544281,92.65477753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,,98.98770142,99.34136963,97.58238983,97.95021057,99.47064209,99.88381195,101.5536194,101.7591324,100.9091873,98.85791779,99.7250824,100.6479111,,100.3071823,99.79715729,97.32209015,98.08267212,96.27088165,95.00759888,95.12200165,99.90062714,101.1968994,99.98056793,,,,,97.69037628,97.63311005,97.92279053,101.5475082,102.7123566,103.5053329,102.603241,100.0577927,97.57623291,97.81046295,99.15657043,101.259819,99.35865021,97.66902161,99.77059937,101.054657,98.26277161,97.96806335,100.8554306,101.0054703,
Nepal,NPL,,,,,,,,,,,,,,,,,,,46.88085938,,,52.43547821,57.59571075,,,,,,,64.53401947,67.28977203,67.04637146,72.1089325,73.09776306,73.33084106,76.83590698,77.84516144,,79.29437256,,,,102.1320724,101.7842102,103.7804031,105.3747025,109.7756119,112.7577515,
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.97318268,,,,,,97.27272797,,,,,94.8837204,,112.4423981,,120.4255295,,
New Zealand,NZL,102.1515884,104.2076416,106.1378632,105.1617813,102.1568375,99.93631744,99.22129822,100.6051788,101.6140976,103.457962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,92.27539063,92.35415649,92.10018921,92.29754639,92.45021057,92.99130249,93.24201965,94.08106232,93.7414093,93.28498077,94.72344208,94.83524323,93.86691284,93.87239838,94.89260864,94.85738373,95.54734039,95.39591217,96.1940918,94.75668335,94.93608093,94.94972229,96.20649719,96.11530304,95.96591949,96.06993103,96.35411072,96.29798889,96.58200836,96.86058044,97.02144623,97.79369354,97.32099152,97.54241943,97.66026306,97.33248901,96.8123703,97.40881348,97.25237274,96.84880066,97.11218262,97.34880066,98.30249786,98.13030243,97.65693665,97.56468201,97.11663818,97.10822296,
Oman,OMN,,,,,1.521950006,4.235459805,7.621150017,16.82308006,18.28862953,23.83880997,,,,36.40356827,42.65456009,41.83551025,45.4631691,48.03031921,54.76462936,61.92285156,65.07015228,,73.8967514,,71.75537109,74.24564362,76.87854767,79.30245972,81.529953,83.85643768,82.94361877,84.41490173,87.47049713,89.4670105,,,,,,96.07333374,,97.08152008,101.1144333,96.25045776,104.4776077,100.502533,104.0378036,107.6405563,
Other small states,OSS,58.58517075,58.94171906,59.84674835,60.35253143,62.1465683,61.81613922,60.79595184,59.36719131,60.53255081,61.90568161,61.52259064,64.2667923,64.39376831,63.83734131,63.03469086,65.33551025,68.1275177,65.91004181,65.97844696,63.56578064,66.40016937,66.13252258,66.13182068,65.77059937,66.87220001,67.1648407,68.65213013,70.26246643,73.3481369,74.68927002,75.21378326,76.68763733,77.48303223,78.05864716,77.27478027,76.40630341,78.05197906,78.1491394,78.78022766,78.59028625,78.9590683,79.23410797,80.45587158,81.00215912,78.48503876,79.04772186,79.15139771,78.57359314,
Pakistan,PAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.34848785,63.61693954,63.85699844,63.93785095,65.02461243,69.18190002,67.93753052,72.18122864,72.92185974,73.47147369,,71.34552765,,
Panama,PAN,64.36025238,68.60134125,72.65161133,78.46360016,81.14235687,84.73210144,97.88742828,94.32608795,91.61380768,90.38115692,85.84190369,83.76689148,81.96179962,83.08289337,79.16108704,80.63292694,80.77346039,81.15222168,79.51708984,80.84269714,,,,,,,,,,89.80644226,92.05299377,92.33689117,92.77020264,,93.41256714,92.94553375,90.40969086,94.59896851,97.71891022,97.71414185,93.93403625,98.49739838,100.5501633,99.5267334,96.66993713,,,,
Peru,PER,63.81935883,,,64.77767181,67.90093994,69.20543671,75.13363647,81.51116943,80.32277679,80.34114838,79.10523987,78.14256287,,,,83.24868774,,,,,,,,87.30782318,,88.91474152,,,97.70430756,102.6468506,101.2711716,96.85089874,96.78270721,102.0760117,102.3327332,102.6004181,103.6107407,105.8755722,104.8821335,101.9323883,103.3559265,99.77336884,94.0094223,95.14781189,95.90406799,99.445961,102.7809525,95.20809174,93.91906738
Philippines,PHL,,,,,,,,,,,,85.78681183,,90.04898834,90.78701019,89.17315674,86.95142365,86.25109863,85.63163757,87.13304138,89.23535156,,,,,,,,84.64189148,86.40971375,,100.3427963,94.39285278,94.94994354,93.66017914,93.48594666,91.07643127,90.89814758,91.8344574,91.61971283,,,,,99.32070923,101.3476791,104.012413,,
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4502563,,,,,,,,,108.8235321,95.90164185,,,,
Papua New Guinea,PNG,,,,,,,,,,,,,,,,,,44.40639114,46.62086868,46.07474899,44.48899078,42.36584854,42.93888092,,48.34939957,48.14049911,49.33853149,47.70534897,48.89266968,,52.53020096,53.28902054,54.56259155,56.32761002,,,,,,,,,,,74.76782227,,79.28173065,,
Poland,POL,,94.30487823,93.04782104,92.21012115,95.40393066,97.1228714,100.5715103,100.4001694,98.47722626,96.8646698,96.06841278,94.36727905,94.06056213,94.93167877,93.85125732,95.84606171,97.16873169,98.7822113,100.0989075,100.9191589,97.82296753,96.13198853,97.17108917,99.25029755,95.67749786,95.20140076,98.00289154,99.14727783,97.39180756,96.58647919,95.70694733,97.54382324,97.13736725,97.95063019,98.02671051,94.63269806,93.39569855,93.15292358,,92.92282104,93.53063202,93.64821625,94.41446686,96.08846283,96.01940155,98.75547791,100.1630936,,
Pre-demographic dividend,PRE,43.70774078,43.79758835,44.50614929,45.23807144,45.92594147,47.31340027,48.16572189,50.12805939,51.82403946,53.82595825,54.62361908,55.54008102,56.16474915,56.21511841,58.5013504,55.85926819,55.58441162,54.5409317,53.82051086,52.66785812,53.51247025,54.26966858,53.63869858,54.59539032,53.74755096,53.83427048,54.31171036,54.08441925,53.67092896,54.32794952,54.54278946,56.19992828,57.48485184,58.47751999,59.72845078,61.49868011,64.26490021,64.08702087,64.51260376,67.40711975,66.53510284,67.46022797,68.40225983,68.76299286,68.9572525,68.97705078,68.96985626,68.97588348,
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.23190308,,,
"Korea, Dem. Peoples Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.29083252,,,,,,,,,
Portugal,PRT,,,55.79323959,59.44519043,65.52451324,71.89277649,66.1520462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,43.73493958,45.64390945,45.73659897,47.52629089,48.62953949,48.86442184,50.00065994,51.51377869,52.19972992,,54.44900894,57.47164154,59.95932007,62.59405899,64.36257172,66.22836304,64.71652985,64.93025208,64.36663055,64.1745224,65.36740875,68.9799118,72.85134888,76.43572998,76.55666351,78.4196701,82.51583099,,92.52770996,89.36187744,92.22490692,92.28852844,93.97759247,96.44280243,95.15802002,95.43833923,94.16052246,94.66295624,94.2729187,93.82156372,92.42269897,89.6862793,89.08831787,,,,,,
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,87.43357086,86.99645233,86.17384338,,94.2157135,94.15281677,95.74198151,92.90476227,97.45973206,90.47663879,93.00887299,,86.12953186,87.7589798,89.73290253,94.69743347,91.20484924,91.10971832,94.13381958,97.3558197,95.7907486,93.40588379,95.85678101,
