Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pacific island small states,PSS,,84.00697327,83.94302368,86.54267883,85.95554352,87.88182831,90.38523865,90.97438812,94.56555176,92.64884186,92.25801849,93.87751007,90.54138947,89.4276886,86.60353088,85.62432098,86.98848724,87.73677063,89.0479126,90.59481812,91.59918213,93.34732819,93.87151337,93.52734375,93.13545227,93.44452667,93.92292023,95.59899139,95.71852875,93.52619934,91.59049988,95.09291077,96.89924622,97.99607849,98.88406372,99.93241882,99.57540131,99.32357025,97.13352966,96.93850708,96.75125122,96.70469666,96.75932312,97.43115997,98.0030899,98.74739075,97.1289978,96.59510803,
Post-demographic dividend,PST,95.1885376,95.18218231,94.5657196,94.93743896,95.06915283,95.68399048,95.97673035,96.78692627,96.71614838,95.83141327,97.21279144,97.08525085,95.8024292,95.61752319,96.65392303,96.69223022,96.6463623,96.35317993,96.08740997,95.78517914,96.48217773,96.44877625,96.54097748,97.09018707,96.83542633,96.73323059,96.72357178,96.63533783,97.14398956,97.36856079,97.35018921,98.33661652,97.87355042,97.97976685,97.97424316,97.40966797,96.65749359,97.44223785,97.24645996,97.20057678,97.71045685,97.80722046,97.79379272,97.37119293,96.86258698,97.43791199,96.94613647,96.97566223,
French Polynesia,PYF,,,,,,,,,,,,,,77.45410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,61.48073959,64.46498871,65.0602417,62.80741882,67.91561127,75.07022095,74.19249725,89.78443909,88.33686829,86.6027298,81.75639343,89.74160004,,86.09864807,84.70490265,80.70039368,69.34655762,74.48445129,74.08493805,73.19074249,73.5802536,65.95690155,64.49726105,64.06920624,59.16516876,50.77777863,,90.19149017,93.9553833,,,,99.68061066,,93.34996033,89.69415283,102.3083801,105.6922073,103.934967,,100.4810486,,96.95084381,91.6399765,91.97669983,94.20540619,95.62404633,
Romania,ROU,,,,,,,,,,,,,,,,,,,,,90.23724365,,,78.48364258,,86.11637878,87.78301239,93.0247879,,94.60498047,95.73542023,94.43769836,90.51898193,94.75662994,99.22284698,102.8416214,98.87351227,,91.71987915,93.15514374,94.6677475,97.45678711,94.66046143,,,93.4379425,91.95834351,,
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,94.03520966,92.08796692,,,,90.24163055,90.43286896,92.27671814,,,,,,90.73075104,93.31537628,98.29653931,,96.91036224,97.9548111,100.4931488,100.3978271,101.217247,97.87658691,,
Rwanda,RWA,,21.14286041,22.9688797,25.49925995,26.71138,28.45435905,,30.42515945,27.95298004,,37.67644119,48.67353821,47.82209015,46.0737114,47.03479004,48.03042984,44.31267929,43.53422165,43.9727211,44.11912155,43.18278885,43.55448151,46.54127884,,,,,,,29.49534035,23.21241951,24.66749954,30.69866943,41.27090073,41.45891953,,,,52.37142944,69.49378967,70.87532043,,69.9070282,67.80348206,61.61635971,61.83549881,67.26457977,75.96985626,
South Asia,SAS,42.29299927,42.45682144,43.12105942,43.57128143,44.02080154,45.26586151,46.06053162,46.39012909,47.88901901,49.18680954,50.54948044,51.97180176,53.34542084,54.76834869,56.23299026,57.69348145,59.17834854,60.6524086,61.95238113,63.02758026,63.99977875,64.97412109,65.95496368,66.85961151,67.79460144,68.72400665,68.32669067,67.94090271,67.56143951,67.23555756,69.5789032,70.27388,73.09116364,76.50250244,78.81027222,81.18138123,83.09712982,85.102211,86.99920654,88.57225037,88.36360931,87.99403381,90.53848267,92.5770874,94.33892059,94.9989624,94.53085327,95.17430115,
Saudi Arabia,SAU,,,,,,,,,,39.70013046,,,,,,,,,,,,,,,,,,,,,,,,,,85.89431,,92.97331238,96.54193115,,,101.1209335,106.3980179,110.0036697,120.74366,118.2422791,114.3582993,,
Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.29724884,,57.77799988,58.35295105,58.53084946,59.55001068,60.17181015,62.06533813,
Senegal,SEN,,26.55971909,26.6354599,26.77717018,,,,,30.96677971,32.49367905,30.35247993,31.91754913,32.24829865,33.49224091,34.35298157,34.46184158,37.10292053,,42.26161957,43.09466934,42.55971909,,39.50828934,,38.26031876,,39.46134949,39.79695892,42.23112869,41.93204117,38.63547897,43.13119888,45.71585083,45.77320099,46.70333862,51.48625183,48.54790878,49.99414063,56.92528915,57.43799973,56.7715683,60.13945007,59.44857025,59.84265137,60.35475922,58.65095901,58.86642075,60.18647003,
Singapore,SGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.78926849,,
Solomon Islands,SLB,,,,,,44.08808899,,,,,67.40672302,61.99126816,55.35251999,52.85326004,48.84806061,,52.6566391,,,,60.08055115,71.64878082,68.84819794,70.12754822,72.48121643,,,,,,,,,,,,,,,,84.86022186,85.55438995,85.10575867,85.96566772,86.94611359,88.19271851,87.7434082,87.17086029,
Sierra Leone,SLE,,,,,,,,,23.20550919,,,,25.92709923,25.65291977,,,,,,,,,,,,,,,,,,,,,,,,74.37563324,,,,66.37705231,62.65943146,61.42311096,,58.25111008,66.47676849,68.28652191,
El Salvador,SLV,,40.53528976,44.25836182,49.8132782,51.25183105,51.06769943,50.35754013,51.66468048,,,,46.45833969,49.40348816,50.64080811,48.73847961,,,61.85829163,65.50327301,63.30770874,,66.47685242,67.97595215,70.81069183,,72.94251251,78.10900879,,81.78877258,,91.39714813,90.14743805,88.83112335,88.1882782,,89.43695068,89.30889893,93.63223267,95.11254883,97.85452271,100.1337738,103.7766724,103.8705063,102.3079681,100.5781784,96.72319031,93.40381622,90.76624298,
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.61676788,101.2383881,93.49845123,95.31680298,,,,,,
Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5197906,104.3832016,96.41523743,96.44892883,104.1276474,98.01016235,98.90995789,101.9012604,101.0108414,98.83048248,99.03386688,
Sub-Saharan Africa (excluding high income),SSA,,45.93373108,46.45727921,46.97603989,47.5246315,48.48703003,49.21400833,50.44913101,51.82490158,53.38455963,53.93156052,54.99692154,55.83703995,56.21657181,58.10913849,55.82366943,55.65636826,55.02249146,54.25720978,53.16456985,53.75579834,54.20568085,53.7427597,54.41873932,53.53911972,53.51747131,53.92911911,53.81528854,53.58956146,53.92829895,54.29275894,55.88806915,57.11874008,58.20677948,59.32960129,61.47518158,64.05905151,63.94717026,64.55166626,67.33061981,67.26370239,67.47564697,68.10462952,68.51950836,68.61428833,68.77644348,68.69628143,68.74703217,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.73390961,,,,,,,
Sub-Saharan Africa,SSF,,45.94298172,46.46815109,46.98648071,47.5345993,48.49655151,49.2239418,50.45779037,51.83399963,53.39281082,53.93915939,55.00305939,55.84307861,56.22372055,58.11481094,55.82920837,55.66402817,55.02886963,54.26173019,53.16949844,53.76134872,54.21162033,53.74805832,54.4236908,53.5438118,53.52217865,53.93387985,53.82025146,53.59402084,53.93278122,54.29698944,55.89260864,57.12305832,58.21094131,59.33322906,61.47932816,64.06272125,63.9505806,64.55487061,67.33309937,67.26631165,67.47823334,68.10687256,68.52174377,68.61692047,68.77896881,68.69902802,68.74980927,
Small states,SST,,71.15524292,71.56304932,71.93591309,72.95900726,72.77748108,72.1415329,71.78884125,72.49005127,73.4590683,72.31075287,74.36244965,74.40817261,73.5980835,72.64691925,73.26656342,75.23594666,74.06054688,74.27867126,73.0217514,75.02481079,74.63684845,74.47917938,73.89360046,74.1838913,73.92624664,74.86354828,76.17427063,78.67446899,79.76213074,79.71546936,79.96832275,80.97202301,81.34513855,81.20323181,80.71176147,82.04380798,82.01914978,82.45285797,82.49590302,82.51714325,82.83618927,83.78692627,84.15231323,82.29553223,82.7686615,82.72129822,82.27974701,
Sao Tome and Principe,STP,,,,,,,,52.00522995,,,58.27309036,87.09806824,112.6749268,114.2574997,111.7986221,100.9057999,,53.91519928,67.04412842,,73.91423798,,,,,,,,,47.51195145,,,54.51572037,55.35852051,70.16129303,74.08576965,,71.23596191,73.61009979,81.18508148,81.1856308,107.2297134,,95.89775085,86.96952057,,79.40231323,86.72136688,
Suriname,SUR,,,,,,,73.16603851,82.71224976,75.86978149,79.92079163,,81.93930054,89.07588959,94.78000641,93.05525208,89.69026184,,85.9021225,83.75518799,90.05976868,,,,,,,,,,,,,,,,72.90557861,80.60256195,70.09181213,82.05779266,84.48091125,87.38861847,87.20471954,88.28481293,88.14031982,92.09549713,93.21759796,91.94039154,89.1867218,
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,96.13661194,96.19185638,98.25865173,98.30158234,96.78701019,95.72351074,98.03057098,97.54325104,96.26741791,100.1305237,97.50543976,98.38574982,96.92295074,92.67681122,93.22329712,95.03526306,97.41631317,99.15538025,99.06581879,96.09583282,93.17749786,94.56887054,96.29537201,95.98979187,92.50398254,,
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,93.08097839,92.39521027,93.84632111,93.49372101,94.97057343,99.24598694,99.36480713,96.30236053,96.45865631,96.61421204,101.6855621,113.6188126,,,,96.62270355,95.63864899,96.75502777,95.85883331,101.4297638,98.73876953,99.49526215,97.51605225,97.34123993,,
Sweden,SWE,,94.66490173,94.29379272,90.87000275,91.29196167,92.78714752,96.76760101,104.0283966,104.3520508,104.8415909,103.1922073,96.47241211,91.99511719,93.43540955,98.03533173,,,100.6044998,98.26322937,96.2073822,96.47728729,96.28787231,100.5098419,106.0923233,104.279068,,,,,100.4051666,99.55304718,102.261673,102.5924072,106.4890137,104.0877838,100.1336136,95.60118866,95.09332275,94.28842163,93.21740723,96.71311188,101.3979416,102.6817017,102.4661331,101.0263214,103.7707367,105.2252502,,
Eswatini,SWZ,42.27190018,40.54283905,41.54841995,49.53316116,54.31637955,56.46493149,57.5519104,57.25767136,56.09740067,55.32472992,55.44184875,58.47425842,59.70753098,61.73067093,61.53802872,62.05641174,63.26741028,62.50434875,64.71349335,61.95034027,62.67179871,60.65340042,60.44620895,60.71858978,61.79727173,63.42972183,61.08358002,61.94102097,63.60078812,60.53142929,61.58388138,59.10231018,62.20999146,60.33283997,63.0349884,66.1098938,66.64505005,73.330513,,71.50991058,75.51937103,75.43540192,75.88050079,77.10456085,75.99549103,80.58824158,85.77204895,,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,84.28874969,95.09329987,103.8926163,,99.43608856,98.52488708,102.7692337,97.97917938,102.5485382,,97.96772003,91.92285156,93.50334167,102.3780518,96.07843018,94.49256897,111.1595993,102.2967072,88.26406097,90.55589294,,101.5995331,97.71772003,97.14112091,95.80764008,,,101.6149063,98.381073,100,98.8139801,105.6543808,106.1935501,107.0542068,103.6472092,115.0273209,,112.1621628,112.1542892,106.4131165,110.5182877,112.8447571,109.7481689,112.4270172,122.5614929,122.2222214,126.5188828,114.4444427,
Syrian Arab Republic,SYR,,55.20809937,59.08805084,59.33472061,63.78942108,67.85819244,71.98912048,75.43965912,77.77348328,74.82501221,73.21997833,74.63626862,79.06899261,81.052948,82.34043121,84.90395355,86.63461304,86.9968338,86.89729309,89.70002747,89.89820862,91.45558929,95.83912659,88.01277161,90.1756134,89.594841,91.35092163,91.27105713,91.19590759,91.77102661,91.24835205,92.73813629,95.00731659,106.0466919,107.3637619,108.7735291,108.6343689,105.9939575,104.3860168,103.5995026,104.0968094,107.8649826,109.4019928,65.83268738,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,,15.2627697,,,12.94219971,,11.77488041,11.1073904,,,,,,,,,,,11.60536003,12.94888973,16.54902077,18.17415047,,,18.18516922,14.35593033,14.95248985,15.53102016,,20.0869503,22.19264984,24.43856049,27.16888046,31.99480057,33.54590988,30.15139961,29.65744019,,,31.16352081,30.95984077,34.08097076,34.59373093,37.92018127,,37.83391953,41.75954819,,
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,,,,96.54737854,96.51535797,96.61206818,96.6473999,93.60910034,94.95458221,96.50428009,93.35746002,90.07224274,88.97515106,89.91538239,90.8635788,92.06854248,93.38249207,92.51495361,92.08071899,91.45938873,90.77664948,90.09249115,93.7561264,99.440979,101.1663437,102.1633224,100.5863724,100.7046967,99.11620331,95.34613037,93.02825928,95.11073303,97.10394287,
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,94.5931778,94.61222076,95.22734833,95.95063782,96.00852966,98.19631195,96.09471893,96.21898651,96.24166107,96.1619873,95.5836792,95.16982269,94.16786957,93.95171356,94.33943176,94.23300171,93.99311829,93.93768311,96.06038666,96.93641663,96.44509888,97.40458679,98.43123627,96.48564911,95.23142242,95.71807861,96.712883,97.10971069,98.25467682,97.64360809,98.20809937,97.90869141,98.97003174,97.66114044,97.79901886,
Togo,TGO,,25.26165009,30.57850075,,,,42.74071121,,52.31364059,51.79494095,53.39947128,50.06322861,47.70645142,46.68484116,40.2930603,33.935009,33.70658875,32.3523407,37.58060074,30.37199974,36.3674202,36.38425064,37.1505394,,28.48357964,40.44876862,46.91687012,,,56.27716064,65.24552917,72.16606903,,72.83390045,74.80774689,74.24745941,74.03952789,,66.59152985,65.88427734,70.45018768,72.04231262,75.09017181,78.16387177,83.86569214,82.86473846,,90.88047028,
Thailand,THA,,,,,,37.54179001,39.59862137,39.91604996,40.96221924,,,71.37499237,,,,,,,,,,,,,,,,,,88.45845795,84.8779068,86.87333679,,,,,,,,,,,,,,,,93.36032867,
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,97.86022949,,71.40184021,,92.05554199,92.66116333,96.79260254,97.70941925,95.5739212,92.06658936,101.0851517,103.9846268,91.78095245,93.62657928,96.49508667,99.65680695,101.1368103,96.37389374,,97.31345367,98.61299133,92.88305664,92.36923981,
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,79.634552,80.38464355,80.97319031,81.73631287,81.92910004,82.30493927,83.07312775,84.69268799,84.83644867,85.95040894,86.96481323,87.72901917,88.36094666,89.16423798,90.07038879,89.65048981,90.70387268,91.1911087,91.32492065,91.3229599,91.40505981,91.63327789,92.95823669,93.4214325,93.79666901,94.35684204,94.90817261,95.68022919,96.66139984,96.84272003,97.73503113,97.37722015,99.23558044,98.25656128,96.37684631,97.14826202,98.23547363,99.12644196,99.01866913,98.99980164,98.98700714,99.10366058,99.84266663,99.69056702,100.074791,99.15145111,98.81069946,98.44802094,
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62563324,66.77056885,66.139328,73.55886078,80.98647308,89.77059174,96.54354858,101.4016113,95.2844696,,
Middle East & North Africa (IDA & IBRD countries),TMN,48.25474167,48.22777176,48.36645889,50.47623825,52.54888153,56.03810883,57.97546005,60.63750076,60.3163414,56.28800964,59.78796005,63.53599167,64.64269257,66.23622131,69.02900696,73.7940979,72.74124146,72.5909729,73.03077698,73.37090302,75.29123688,76.08557892,77.62628174,79.03601837,79.06385803,80.87390137,81.18173981,81.37380219,81.5382309,81.67799377,80.6378479,82.50965118,83.19380188,84.59259796,88.7454834,89.84332275,86.24478149,87.40371704,90.0182724,89.10009766,91.34095001,92.16729736,93.2172699,89.84738922,89.58738708,88.98204041,88.45893097,88.70057678,
Tonga,TON,,,,,,,,81.95298004,92.83167267,111.460907,,129.578537,117.7200012,,116.7958679,96.0307312,101.9180527,,,,127.7706985,97.0515976,,111.076683,,,,,108.1236191,107.3992996,,105.5395966,,,,108.0561066,103.5555573,,,,,,100.6377029,110.9799271,,,,,
South Asia (IDA & IBRD),TSA,42.29299927,42.45682144,43.12105942,43.57128143,44.02080154,45.26586151,46.06053162,46.39012909,47.88901901,49.18680954,50.54948044,51.97180176,53.34542084,54.76834869,56.23299026,57.69348145,59.17834854,60.6524086,61.95238113,63.02758026,63.99977875,64.97412109,65.95496368,66.85961151,67.79460144,68.72400665,68.32669067,67.94090271,67.56143951,67.23555756,69.5789032,70.27388,73.09116364,76.50250244,78.81027222,81.18138123,83.09712982,85.102211,86.99920654,88.57225037,88.36360931,87.99403381,90.53848267,92.5770874,94.33892059,94.9989624,94.53085327,95.17430115,
Sub-Saharan Africa (IDA & IBRD countries),TSS,,45.94298172,46.46815109,46.98648071,47.5345993,48.49655151,49.2239418,50.45779037,51.83399963,53.39281082,53.93915939,55.00305939,55.84307861,56.22372055,58.11481094,55.82920837,55.66402817,55.02886963,54.26173019,53.16949844,53.76134872,54.21162033,53.74805832,54.4236908,53.5438118,53.52217865,53.93387985,53.82025146,53.59402084,53.93278122,54.29698944,55.89260864,57.12305832,58.21094131,59.33322906,61.47932816,64.06272125,63.9505806,64.55487061,67.33309937,67.26631165,67.47823334,68.10687256,68.52174377,68.61692047,68.77896881,68.69902802,68.74980927,
Trinidad and Tobago,TTO,,,,,,,,,,,,,112.8023834,,,95.0865097,,,96.63800049,,,99.78948212,99.22093964,97.29625702,,,87.81257629,89.82250977,,100.1177597,93.34687042,86.67118835,,89.32366943,95.03304291,91.92585754,,95.75231171,93.41674042,95.7059021,94.88200378,,,,,,,,
Tunisia,TUN,,56.9503212,53.96437836,60.03992081,60.76884079,66.47593689,65.06253052,67.48576355,70.93395233,59.51924133,61.4704895,81.66983795,62.95188141,63.5246582,67.15525818,67.72530365,70.77039337,72.11068726,71.78642273,76.48452759,81.25221252,75.11377716,69.64486694,73.97659302,80.39839935,90.13957214,87.22579956,89.44354248,,87.712883,86.83071136,88.07769775,93.43058777,97.24532318,100.703598,103.5128632,,102.842392,92.37203217,88.8050766,99.05166626,,,96.81571198,99.64298248,103.1542892,,,
Turkey,TUR,,,,,,,,,,,,,,,88.98693848,91.07639313,96.27623749,95.8568573,108.4544601,94.07012939,94.87230682,96.92414093,102.6117401,95.9693222,95.91162109,93.95210266,,,,,,,,,98.17170715,102.6173325,98.91201782,97.33722687,98.64723206,98.70105743,98.95156097,101.2483978,99.85809326,,91.56445313,92.45694733,,,
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6877594,92,96.08695984,100,106.3025208,99.17012024,,,,,,,,105.0761414,112.1827393,104.0403976,,
Tanzania,TZA,,19.91960907,24.65369034,27.91518021,31.5437603,35.33283997,38.87931061,,,,,76.73474884,87.43370819,93.50895691,122.3077469,79.46556854,71.03968811,68.35605621,62.58982086,47.4916687,,62.61452103,55.25960159,58.13459015,55.754879,,,58.42346954,48.48839188,57.38077927,49.54373932,54.94683075,58.97959137,,57.36354828,54.01245117,70.46604156,80.43242645,,98.93668365,86.12348175,,77.23721313,72.38465881,,,58.36803818,,
Uganda,UGA,,,,,,40.21593094,40.32339859,,,42.12083054,,,42.65103912,,,,38.22621918,,,,,,,,,,,,,,,59.8158989,61.72571945,61.24335098,57.47301102,56.04878998,,51.93143845,56.48350906,72.52604675,55.0781517,52.84994888,53.92311859,53.88423157,57.15272903,,52.6100502,50.95178986,
Ukraine,UKR,,103.2275467,98.83748627,98.80165863,96.79080963,,98.25965881,99.24476624,100.323288,100.1708221,101.8216476,,100.7493362,96.34783173,96.27554321,95.57794952,,,94.34191895,,100.3763885,102.2845688,93.91815948,97.82563782,95.17018127,,,,101.9049911,99.68917847,96.05541229,99.41438293,101.1061096,,,117.6886292,104.3159409,100.3340683,97.59266663,94.4924469,96.11064148,96.49810028,97.75763702,103.9052963,103.429657,,,,
Upper middle income,UMC,,,,,,,,,,,,,,,,,,,96.62954712,95.9956131,96.32781219,96.81671906,95.33883667,96.08483887,97.0743866,94.85375977,92.46204376,91.64777374,92.1980896,92.51777649,93.17520905,94.16503906,94.22782898,93.58270264,93.42349243,93.40287781,92.45635986,95.00347137,99.88139343,100.9096909,101.1410217,99.99977875,99.30885315,98.35144806,94.68335724,92.70162201,94.02365112,95.45552826,
Uruguay,URY,66.35449982,69.5316391,68.88049316,71.49137878,68.11018372,,69.35128784,70.24304199,69.23204041,70.49627686,72.6469574,,,,,87.0043335,88.00466919,91.76979828,92.1032486,92.85688782,94.47891998,94.86621857,92.7411499,94.48518372,94.78092194,94.35498047,94.40300751,95.79879761,95.85984039,96.2411499,97.31004333,95.37168121,94.87264252,91.7634201,92.1880722,95.35318756,99.54340363,104.1406403,106.4385834,105.8707428,104.3407593,,,102.9897919,103.2768784,102.1828613,102.2040787,,
United States,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,99.47891235,,,,96.27351379,95.51238251,100.4047394,101.961792,96.37432098,94.62915039,96.40782928,98.32704163,96.30278778,94.91950989,92.00520325,91.67417145,92.26222229,92.68975067,96.38044739,96.08554077,97.90003204,96.25427246,97.71566772,
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.06667328,102.1983032,,,,109.3720703,,94.15708923,87.68328094,98.9883728,107.4922028,100.5872879,98.20456696,97.97592926,89.96710968,
"Venezuela, RB",VEN,,60.95376968,62.81875992,64.6054306,64.57266235,65.26912689,63.97172165,64.23719025,65.09094238,65.36000824,69.05576324,71.68694305,75.92579651,76.80518341,76.4757309,78.39891052,79.59832764,79.19991302,79.08776093,79.22650909,78.95532227,81.47583771,85.00052643,84.14309692,,,80.3300705,80.12429047,,80.28949738,81.92120361,83.28504944,89.94087219,87.84185028,87.97897339,89.77500916,93.62915802,95.64591217,93.43395996,93.44657898,92.26805115,93.64473724,95.03117371,95.0806427,96.01145172,94.99336243,91.98770142,89.10246277,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.74160004,90.60913849,97.01493073,90.79902649,89.64705658,75.91742706,,69.93602753,,78.41880035,84.04254913,88.32272339,77.52101135,88.14968872,81.10883331,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,59.65359116,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,,,,,,,,,,81.45162201,,,,,,,,,,,,,,,,,,,,99.00254822,99.02903748,104.4315872,101.4565964,100.1880112,,93.10263062,96.77851868,,,,,102.536377,101.8580704,99.12854004,106.088829,103.9991684,104.7572021,,
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,,,83.71753693,,74.95491028,,,,94.27632141,,92.09512329,106.0382919,,,90.83924103,,,83.5632019,81.00733185,84.3533783,83.61116028,,,93.77026367,,,,,
World,WLD,74.15396118,74.17211914,74.38207245,74.88516998,75.08569336,75.6986084,76.193367,76.93537903,77.46427917,77.87290192,78.82872772,79.50566864,79.77841949,80.22412872,81.17453003,81.50705719,81.63694,81.45834351,81.43260956,81.00089264,81.20448303,81.37718201,80.90376282,81.59880829,82.0249176,81.39552307,80.48258972,80.18939972,80.46842194,80.73609924,81.75427246,82.63749695,83.1947937,83.88735962,84.38542938,85.07582092,85.45475769,86.95529938,88.93070984,90.05838776,90.20738983,89.73716736,90.60176086,90.58072662,90.15367126,89.74344635,89.76503754,90.30317688,
Samoa,WSM,,,,,,,,,,,,,,,,,,,,,,,,,95.06458282,94.27593994,92.96910858,98.95713043,97.59538269,95.10027313,94.02619934,92.20979309,96.75534821,100.1709366,98.33582306,105.6754379,105.6587296,110.4244614,,104.6429367,106.4866104,104.1454163,102.4120407,,100.4094772,103.3926697,104.5649872,100.8598328,
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.48699951,,57.54499817,56.77336121,59.89960098,59.0475502,58.88333893,,,62.39873886,,64.46389008,,68.98609924,68.91718292,,,71.58748627,,
South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,73.45237732,,,,,,,87.2678299,82.72286224,84.36528778,,89.48554993,92.89246368,97.0754776,,,,,,,,,,,83.71096039,81.67077637,,
Zambia,ZMB,,,68.70359802,70.37507629,74.07525635,75.50923157,75.91339111,78.06388855,82.84819794,81.91847992,82.56477356,83.23158264,85.13037872,87.15770721,92.32984161,,90.30682373,,,,,,,,,,,,64.14012909,61.77967072,59.23942184,,58.63100815,,69.23439789,80.27541351,81.55075836,85.18871307,88.90992737,83.07878876,95.39658356,,86.06678009,78.65161896,,,,,
Zimbabwe,ZWE,,,,,,,,,,,,,,,85.43900299,,,,,,,,,,,,,,,93.33759308,,92.6124115,86.21835327,84.36116028,,,,,,,,,88.06185913,88.94716644,,,,,